brkB	brkB.VFG000028_gb_WP_003808614_.Bordetella_pertussis_Tohama_I
bsaJ	bsaJ.VFG002468_gb_WP_004530593_.Burkholderia_pseudomallei_K96243
bsaK	bsaK.VFG002467_gb_WP_004525308_.Burkholderia_pseudomallei_K96243
bsaL	bsaL.VFG002466_gb_WP_004528826_.Burkholderia_pseudomallei_K96243
bsaM	bsaM.VFG002465_gb_WP_009940818_.Burkholderia_pseudomallei_K96243
bsaN	bsaN.VFG002464_gb_WP_011205640_.Burkholderia_pseudomallei_K96243
bsaO	bsaO.VFG002463_gb_WP_011205639_.Burkholderia_pseudomallei_K96243
bsaP	bsaP.VFG002462_gb_WP_004555023_.Burkholderia_pseudomallei_K96243
bsaQ	bsaQ.VFG002461_gb_WP_004188490_.Burkholderia_pseudomallei_K96243
bsaR	bsaR.VFG002460_gb_WP_004187509_.Burkholderia_pseudomallei_K96243
bsaS	bsaS.VFG002459_gb_WP_004525313_.Burkholderia_pseudomallei_K96243
bsaT	bsaT.VFG002458_gb_WP_004525314_.Burkholderia_pseudomallei_K96243
bsaU	bsaU.VFG002457_gb_WP_011205638_.Burkholderia_pseudomallei_K96243
bsaV	bsaV.VFG002456_gb_WP_004530590_.Burkholderia_pseudomallei_K96243
bsaX	bsaX.VFG002454_gb_WP_004187417_.Burkholderia_pseudomallei_K96243
bsaY	bsaY.VFG002453_gb_WP_011205637_.Burkholderia_pseudomallei_K96243
bsaZ	bsaZ.VFG002452_gb_WP_004525318_.Burkholderia_pseudomallei_K96243
bscC	bscC.VFG000039_gb_WP_010930813_.Bordetella_pertussis_Tohama_I
bscD	bscD.VFG000065_gb_WP_010930832_.Bordetella_pertussis_Tohama_I
bscE	bscE.VFG000066_gb_WP_003820040_.Bordetella_pertussis_Tohama_I
bscF	bscF.VFG000067_gb_WP_003809869_.Bordetella_pertussis_Tohama_I
bscI	bscI.VFG000052_gb_WP_010930822_.Bordetella_pertussis_Tohama_I
bscJ	bscJ.VFG000051_gb_WP_010930821_.Bordetella_pertussis_Tohama_I
bscK	bscK.VFG000050_gb_WP_003820059_.Bordetella_pertussis_Tohama_I
bscL	bscL.VFG000049_gb_WP_010930820_.Bordetella_pertussis_Tohama_I
bscN	bscN.VFG000048_gb_WP_003820061_.Bordetella_pertussis_Tohama_I
bscO	bscO.VFG000047_gb_WP_003820063_.Bordetella_pertussis_Tohama_I
bscP	bscP.VFG000046_gb_WP_010930819_.Bordetella_pertussis_Tohama_I
bscQ	bscQ.VFG000045_gb_WP_010930818_.Bordetella_pertussis_Tohama_I
bscR	bscR.VFG000044_gb_WP_004568087_.Bordetella_pertussis_Tohama_I
bscS	bscS.VFG000043_gb_WP_010930817_.Bordetella_pertussis_Tohama_I
bscT	bscT.VFG000042_gb_WP_010930816_.Bordetella_pertussis_Tohama_I
bscU	bscU.VFG000041_gb_WP_010930815_.Bordetella_pertussis_Tohama_I
bscW	bscW.VFG000040_gb_WP_010930814_.Bordetella_pertussis_Tohama_I
bscX	bscX.VFG000062_gb_WP_010930829_.Bordetella_pertussis_Tohama_I
bscY	bscY.VFG000063_gb_WP_010930830_.Bordetella_pertussis_Tohama_I
bsh	bsh.VFG002162_gb_NP_465591_.Listeria_monocytogenes_EGD_e
bslA	bslA.VFG049919_gb_AAD32394_.Bacillus_anthracis_str._Sterne
bsp22	bsp22.VFG000059_gb_WP_003820049_.Bordetella_pertussis_Tohama_I
bspA	bspA.VFG051149_gb_WP_002966733.1_.Brucella_melitensis_bv._1_str._16M
bspB	bspB.VFG051158_gb_WP_004683443.1_.Brucella_melitensis_bv._1_str._16M
bspC	bspC.VFG051167_gb_WP_002963960.1_.Brucella_melitensis_bv._1_str._16M
bspE	bspE.VFG051176_gb_WP_002964749.1_.Brucella_melitensis_bv._1_str._16M
bspF	bspF.VFG051185_gb_WP_004684470.1_.Brucella_melitensis_bv._1_str._16M
bspI2	bspI2.VFG002539_gb_WP_004528416_.Burkholderia_pseudomallei_K96243
bspI3	bspI3.VFG002541_gb_WP_004528852_.Burkholderia_pseudomallei_K96243
bspL	bspL.VFG051202_gb_WP_004684061.1_.Brucella_melitensis_bv._1_str._16M
bspR2	bspR2.VFG002540_gb_WP_004558040_.Burkholderia_pseudomallei_K96243
bspR3	bspR3.VFG002542_gb_WP_004188690_.Burkholderia_pseudomallei_K96243
bspR4	bspR4.VFG002543_gb_WP_011205386_.Burkholderia_pseudomallei_K96243
bspR5	bspR5.VFG002544_gb_WP_004532123_.Burkholderia_pseudomallei_K96243
btaE	btaE.VFG051134_gb_WP_002969669.1_.Brucella_melitensis_biovar_Abortus_2308
btaF	btaF.VFG051142_gb_WP_006278782.1_.Brucella_suis_1330
btc22	btc22.VFG000058_gb_WP_010930826_.Bordetella_pertussis_Tohama_I
btcA	btcA.VFG042075_gb_WP_003814626_.Bordetella_pertussis_Tohama_I
btpA	btpA.VFG045465_gb_WP_004684737_.Brucella_melitensis_bv._1_str._16M
btpB	btpB.VFG045466_gb_WP_002963876_.Brucella_suis_1330
btrS	btrS.VFG011072_gb_WP_003809919_.Bordetella_pertussis_Tohama_I
btrU_bspR	btrU_bspR.VFG042070_gb_WP_010930812_.Bordetella_pertussis_Tohama_I
bvgA	bvgA.VFG002044_gb_WP_010930609_.Bordetella_pertussis_Tohama_I
bvgS	bvgS.VFG002045_gb_WP_010930608_.Bordetella_pertussis_Tohama_I
bvrR	bvrR.VFG011626_gb_WP_002965156_.Brucella_melitensis_bv._1_str._16M
bvrS	bvrS.VFG011631_gb_WP_004684547_.Brucella_melitensis_bv._1_str._16M
cadD	cadD.VFG042196_gb_NP_220127_.Chlamydia_trachomatis_D_UW_3_CX
cadF	cadF.VFG001931_gb_YP_002344858_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
caf1	caf1.VFG000418_gb_WP_002216410_.Yersinia_pestis_CO92
caf1A	caf1A.VFG000419_gb_WP_002211763_.Yersinia_pestis_CO92
caf1M	caf1M.VFG000420_gb_WP_002211762_.Yersinia_pestis_CO92
caf1R	caf1R.VFG000421_gb_WP_002211761_.Yersinia_pestis_CO92
cag1	cag1.VFG000280_gb_WP_000785752_.Helicobacter_pylori_26695
cag3	cag3.VFG000282_gb_WP_000488766_.Helicobacter_pylori_26695
cagA	cagA.VFG000306_gb_WP_000180747_.Helicobacter_pylori_26695
cagD	cagD.VFG000304_gb_WP_000609477_.Helicobacter_pylori_26695
cagF	cagF.VFG000302_gb_WP_000814259_.Helicobacter_pylori_26695
cagG	cagG.VFG000301_gb_WP_000855900_.Helicobacter_pylori_26695
cagH	cagH.VFG000300_gb_WP_010875497_.Helicobacter_pylori_26695
cagI	cagI.VFG000299_gb_WP_000649592_.Helicobacter_pylori_26695
cagM	cagM.VFG000296_gb_WP_000879904_.Helicobacter_pylori_26695
cagN	cagN.VFG000297_gb_WP_000835501_.Helicobacter_pylori_26695
cagP	cagP.VFG000295_gb_WP_001863356_.Helicobacter_pylori_26695
cagQ	cagQ.VFG000294_gb_WP_000938081_.Helicobacter_pylori_26695
cagS	cagS.VFG000293_gb_WP_000069596_.Helicobacter_pylori_26695
cagU	cagU.VFG000291_gb_WP_001000423_.Helicobacter_pylori_26695
cagZ	cagZ.VFG000286_gb_WP_000418809_.Helicobacter_pylori_26695
cap8B	cap8B.VFG001298_gb_WP_000037328_.Staphylococcus_aureus_subsp._aureus_MW2
cap8C	cap8C.VFG001299_gb_WP_000565297_.Staphylococcus_aureus_subsp._aureus_MW2
cap8D	cap8D.VFG001300_gb_WP_000940793_.Staphylococcus_aureus_subsp._aureus_MW2
cap8E	cap8E.VFG001301_gb_WP_000459062_.Staphylococcus_aureus_subsp._aureus_MW2
cap8F	cap8F.VFG001302_gb_WP_001028293_.Staphylococcus_aureus_subsp._aureus_MW2
cap8G	cap8G.VFG001303_gb_WP_000413169_.Staphylococcus_aureus_subsp._aureus_MW2
cap8H	cap8H.VFG001304_gb_WP_001216935_.Staphylococcus_aureus_subsp._aureus_MW2
cap8I	cap8I.VFG001305_gb_WP_001034053_.Staphylococcus_aureus_subsp._aureus_MW2
cap8J	cap8J.VFG001306_gb_WP_000636149_.Staphylococcus_aureus_subsp._aureus_MW2
cap8K	cap8K.VFG001307_gb_WP_001238807_.Staphylococcus_aureus_subsp._aureus_MW2
cap8L	cap8L.VFG001308_gb_WP_001291010_.Staphylococcus_aureus_subsp._aureus_MW2
cap8M	cap8M.VFG001309_gb_WP_000825101_.Staphylococcus_aureus_subsp._aureus_MW2
cap8O	cap8O.VFG001311_gb_WP_000779494_.Staphylococcus_aureus_subsp._aureus_MW2
cap8P	cap8P.VFG001312_gb_WP_000723452_.Staphylococcus_aureus_subsp._aureus_MW2
capA	capA.VFG000680_gb_AAF13661_.Bacillus_anthracis
capA_1	capA.VFG046799_gb_WP_003020726_.Francisella_tularensis_subsp._tularensis_SCHU_S4
capA_2	capA.VFG052202_gb_NP_216151.1_.Mycobacterium_tuberculosis_H37Rv
capB	capB.VFG000682_gb_AAF13663_.Bacillus_anthracis
capB_1	capB.VFG046835_gb_WP_003020724_.Francisella_tularensis_subsp._tularensis_SCHU_S4
capC	capC.VFG046817_gb_WP_003016687_.Francisella_tularensis_subsp._tularensis_SCHU_S4
capC_1	capC.VFG000681_gb_AAF13662_.Bacillus_anthracis
capN	capN.VFG001310_gb_WP_001230668_.Staphylococcus_aureus_subsp._aureus_MW2
carA	carA.VFG047726_gb_WP_003013939_.Francisella_tularensis_subsp._tularensis_SCHU_S4
carB	carB.VFG047708_gb_WP_003022611_.Francisella_tularensis_subsp._tularensis_SCHU_S4
cba	cba.VFG001795_gb_BAC98831_.Streptococcus_agalactiae_FM027022
cbpA	cbpA.VFG050216_gb_WP_011861847_.Clostridium_difficile_630
cbpA_pspC	cbpA_pspC.VFG001357_gb_WP_000458188_.Streptococcus_pneumoniae_TIGR4
cbpD	cbpD.VFG001355_gb_WP_000698569_.Streptococcus_pneumoniae_TIGR4
cbpG	cbpG.VFG001353_gb_WP_001100143_.Streptococcus_pneumoniae_TIGR4
ccmA	ccmA.VFG010862_gb_WP_010946592_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ccmB	ccmB.VFG010866_gb_WP_010946593_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ccmC	ccmC.VFG001856_gb_WP_010946594_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ccmD	ccmD.VFG010874_gb_WP_011945969_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ccmE	ccmE.VFG010878_gb_WP_010946596_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ccmF	ccmF.VFG010882_gb_WP_010946597_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
cdpA	cdpA.VFG045467_gb_WP_011204972_.Burkholderia_pseudomallei_K96243
cds6	cds6.VFG043377_gb_WP_000757130_.Helicobacter_pylori_26695
cdsC	cdsC.VFG002149_gb_NP_220193_.Chlamydia_trachomatis_D_UW_3_CX
cdsD	cdsD.VFG002139_gb_NP_220183_.Chlamydia_trachomatis_D_UW_3_CX
cdsE	cdsE.VFG002140_gb_NP_220184_.Chlamydia_trachomatis_D_UW_3_CX
cdsF	cdsF.VFG002141_gb_NP_220185_.Chlamydia_trachomatis_D_UW_3_CX
cdsG	cdsG.VFG002142_gb_NP_220186_.Chlamydia_trachomatis_D_UW_3_CX
cdsJ	cdsJ.VFG002128_gb_NP_220074_.Chlamydia_trachomatis_D_UW_3_CX
cdsL	cdsL.VFG002130_gb_NP_220076_.Chlamydia_trachomatis_D_UW_3_CX
cdsN	cdsN.VFG002144_gb_NP_220188_.Chlamydia_trachomatis_D_UW_3_CX
cdsO	cdsO.VFG002145_gb_NP_220189_.Chlamydia_trachomatis_D_UW_3_CX
cdsP	cdsP.VFG002146_gb_NP_220190_.Chlamydia_trachomatis_D_UW_3_CX
cdsQ	cdsQ.VFG002147_gb_NP_220191_.Chlamydia_trachomatis_D_UW_3_CX
cdsR	cdsR.VFG002131_gb_NP_220077_.Chlamydia_trachomatis_D_UW_3_CX
cdsS	cdsS.VFG002132_gb_NP_220078_.Chlamydia_trachomatis_D_UW_3_CX
cdsT	cdsT.VFG002133_gb_NP_220079_.Chlamydia_trachomatis_D_UW_3_CX
cdsU	cdsU.VFG002127_gb_NP_219594_.Chlamydia_trachomatis_D_UW_3_CX
cdsV	cdsV.VFG002126_gb_NP_219593_.Chlamydia_trachomatis_D_UW_3_CX
cdsZ	cdsZ.VFG049554_gb_NP_219908_.Chlamydia_trachomatis_D_UW_3_CX
cdtA	cdtA.VFG001934_gb_YP_002343541_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
cdtA_1	cdtA.VFG043732_gb_CAD48849_.Escherichia_coli_O157_H_str._493_89
cdtA_2	cdtA.VFG012114_gb_WP_004454925_.Clostridium_difficile_630
cdtB	cdtB.VFG020318_gb_WP_001529135_.Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18
cdtB_1	cdtB.VFG043733_gb_CAD48850_.Escherichia_coli_O157_H_str._493_89
cdtB_2	cdtB.VFG001933_gb_YP_002343540_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
cdtC	cdtC.VFG001932_gb_YP_002343539_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
cdtC_1	cdtC.VFG043734_gb_CAD48851_.Escherichia_coli_O157_H_str._493_89
ceg10	ceg10.VFG041244_gb_WP_010946045_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg14_sidL	ceg14_sidL.VFG041251_gb_WP_010946186_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg15	ceg15.VFG045496_gb_WP_010946188_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg17	ceg17.VFG041255_gb_WP_010946267_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg18	ceg18.VFG041259_gb_WP_010946633_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg19	ceg19.VFG041265_gb_WP_010946855_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg23	ceg23.VFG041286_gb_WP_010947348_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg25	ceg25.VFG045546_gb_WP_010947562_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg28	ceg28.VFG045563_gb_WP_010948017_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg29	ceg29.VFG041332_gb_WP_010948113_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg3	ceg3.VFG041233_gb_WP_010945841_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg30	ceg30.VFG041335_gb_WP_010948136_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg32_sidI	ceg32_sidI.VFG041338_gb_WP_010948206_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg33	ceg33.VFG041345_gb_WP_010948291_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg34	ceg34.VFG041348_gb_WP_010948513_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg4	ceg4.VFG041236_gb_WP_010945857_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg5	ceg5.VFG041239_gb_WP_010945952_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg7	ceg7.VFG041240_gb_WP_010945988_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg8	ceg8.VFG041241_gb_WP_010946001_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ceg9	ceg9.VFG041242_gb_WP_010946007_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
cegC1	cegC1.VFG041230_gb_WP_010945774_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
cegC2	cegC2.VFG041237_gb_WP_010945887_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
cegC3	cegC3.VFG041266_gb_WP_010946878_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
cegC4	cegC4.VFG045558_gb_WP_010947908_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
cegC4_1	cegC4.VFG041319_gb_WP_010947909_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
cem1	cem1.VFG039236_gb_NP_819115_.Coxiella_burnetii_RSA_493
cem12	cem12.VFG039656_gb_NP_820982_.Coxiella_burnetii_RSA_493
cem13	cem13.VFG039661_gb_NP_820988_.Coxiella_burnetii_RSA_493
cem3	cem3.VFG039410_gb_NP_819986_.Coxiella_burnetii_RSA_493
cem4	cem4.VFG039425_gb_NP_820063_.Coxiella_burnetii_RSA_493
cem6	cem6.VFG039474_gb_NP_820376_.Coxiella_burnetii_RSA_493
cem9	cem9.VFG039575_gb_NP_820658_.Coxiella_burnetii_RSA_493
cer	cer.VFG050111_gb_WP_050412751_.Bacillus_cereus_G9241
cesAB	cesAB.VFG000830_gb_WP_001301632_.Escherichia_coli_O157_H7_str._EDL933
cesB	cesB.VFG050114_gb_WP_000953496_.Bacillus_cereus_AH187
cesC	cesC.VFG050113_gb_WP_000590108_.Bacillus_cereus_AH187
cesD	cesD.VFG050112_gb_WP_001008264_.Bacillus_cereus_AH187
cesD2	cesD2.VFG000797_gb_WP_000228583_.Escherichia_coli_O157_H7_str._EDL933	cesD2.VFG033439_gb_WP_000228584_.Escherichia_coli_O127_H6_str._E2348_69
cesD_1	cesD.VFG000820_gb_WP_000087467_.Escherichia_coli_O157_H7_str._EDL933	cesD.VFG033596_gb_WP_000087467_.Escherichia_coli_O127_H6_str._E2348_69
cesF	cesF.VFG000807_gb_WP_001003065_.Escherichia_coli_O157_H7_str._EDL933
cesF_1	cesF.VFG033502_gb_WP_001005220_.Escherichia_coli_O127_H6_str._E2348_69
cesH	cesH.VFG050118_gb_WP_000291846_.Bacillus_cereus_AH187
cesL	cesL.VFG000814_gb_WP_001050992_.Escherichia_coli_O157_H7_str._EDL933	cesL.VFG033554_gb_WP_001050992_.Escherichia_coli_O127_H6_str._E2348_69
cesP	cesP.VFG050117_gb_WP_000680399_.Bacillus_cereus_AH187
cesT	cesT.VFG050116_gb_WP_000764755_.Bacillus_cereus_AH187
cesT_1	cesT.VFG000804_gb_WP_000098793_.Escherichia_coli_O157_H7_str._EDL933	cesT.VFG033493_gb_WP_000098791_.Escherichia_coli_O127_H6_str._E2348_69
cetCB4	cetCB4.VFG039400_gb_NP_819902_.Coxiella_burnetii_RSA_493
cetCb1	cetCb1.VFG039226_gb_NP_819077_.Coxiella_burnetii_RSA_493
cetCb2	cetCb2.VFG039311_gb_NP_819427_.Coxiella_burnetii_RSA_493
cetCb3	cetCb3.VFG039351_gb_NP_819656_.Coxiella_burnetii_RSA_493
cetCb5	cetCb5.VFG039590_gb_NP_820668_.Coxiella_burnetii_RSA_493
cetCb6	cetCb6.VFG039595_gb_NP_820705_.Coxiella_burnetii_RSA_493
cfaA	cfaA.VFG034612_gb_WP_000225871_.Escherichia_coli_E24377A
cfaB	cfaB.VFG034624_gb_WP_000755097_.Escherichia_coli_E24377A
cfaC	cfaC.VFG034636_gb_WP_000358674_.Escherichia_coli_E24377A
cfaD_cfaE	cfaD_cfaE.VFG034648_gb_WP_001245988_.Escherichia_coli_E24377A
cfa_cfb	cfa_cfb.VFG005757_gb_WP_001101136_.Streptococcus_agalactiae_NEM316
cgs	cgs.VFG002219_gb_WP_011005413_.Brucella_melitensis_bv._1_str._16M
cgsD	cgsD.VFG045791_gb_WP_000481500_.Escherichia_coli_O25b_H4_ST131
cgsE	cgsE.VFG045790_gb_WP_000833288_.Escherichia_coli_O25b_H4_ST131
cgsF	cgsF.VFG045789_gb_WP_001264082_.Escherichia_coli_O25b_H4_ST131
cgsG	cgsG.VFG045788_gb_WP_001189322_.Escherichia_coli_O25b_H4_ST131
chbp	chbp.VFG041780_gb_WP_009934508_.Burkholderia_pseudomallei_K96243
cheA	cheA.VFG043373_gb_WP_000342347_.Helicobacter_pylori_26695
cheA_1	cheA.VFG007556_gb_WP_000119661_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
cheA_2	cheA.VFG043394_gb_YP_002343725_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
cheA_2_1	cheA_2.VFG038707_gb_WP_016350059_.Aeromonas_hydrophila_ML09_119
cheA_3	cheA.VFG002531_gb_WP_011205291_.Burkholderia_pseudomallei_K96243
cheA_4	cheA.VFG043211_gb_WP_032902679_.Yersinia_enterocolitica_subsp._enterocolitica_8081
cheB	cheB.VFG007550_gb_WP_000985860_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
cheB_1	cheB.VFG002526_gb_WP_004198645_.Burkholderia_pseudomallei_K96243
cheB_2	cheB_2.VFG038711_gb_WP_016350060_.Aeromonas_hydrophila_ML09_119
cheB_3	cheB.VFG043207_gb_WP_005164481_.Yersinia_enterocolitica_subsp._enterocolitica_8081
cheD	cheD.VFG002527_gb_WP_004524404_.Burkholderia_pseudomallei_K96243
cheD_1	cheD.VFG043209_gb_WP_005168769_.Yersinia_enterocolitica_subsp._enterocolitica_8081
cheR	cheR.VFG002528_gb_WP_004525698_.Burkholderia_pseudomallei_K96243
cheR_1	cheR.VFG043208_gb_WP_005164483_.Yersinia_enterocolitica_subsp._enterocolitica_8081
cheR_2	cheR.VFG007364_gb_WP_000125387_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
cheR_3	cheR_3.VFG038812_gb_WP_011706645_.Aeromonas_hydrophila_ML09_119
cheV	cheV.VFG043395_gb_YP_002343726_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
cheV1	cheV1.VFG043364_gb_WP_000785454_.Helicobacter_pylori_26695
cheV2	cheV2.VFG043374_gb_WP_000818647_.Helicobacter_pylori_26695
cheV3	cheV3.VFG043378_gb_WP_000467802_.Helicobacter_pylori_26695
cheV_1	cheV.VFG007370_gb_WP_000145786_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
cheV_2	cheV.VFG038816_gb_WP_011706646_.Aeromonas_hydrophila_ML09_119
cheW	cheW.VFG038727_gb_WP_011705295_.Aeromonas_hydrophila_ML09_119
cheW_1	cheW.VFG002530_gb_WP_004199265_.Burkholderia_pseudomallei_K96243
cheW_2	cheW.VFG043393_gb_YP_002343724_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
cheW_3	cheW.VFG043210_gb_WP_011816618_.Yersinia_enterocolitica_subsp._enterocolitica_8081
cheW_4	cheW.VFG043372_gb_WP_000070768_.Helicobacter_pylori_26695
cheW_5	cheW.VFG007544_gb_WP_000075896_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
cheY	cheY.VFG002525_gb_WP_004185006_.Burkholderia_pseudomallei_K96243
cheY1	cheY1.VFG002532_gb_WP_004198195_.Burkholderia_pseudomallei_K96243
cheY_1	cheY.VFG043402_gb_YP_002344511_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
cheY_2	cheY.VFG043206_gb_WP_005164479_.Yersinia_enterocolitica_subsp._enterocolitica_8081
cheY_3	cheY.VFG038699_gb_WP_010634617_.Aeromonas_hydrophila_ML09_119
cheY_4	cheY.VFG043012_gb_NP_250147_.Pseudomonas_aeruginosa_PAO1
cheY_5	cheY.VFG043386_gb_WP_000772151_.Helicobacter_pylori_26695
cheY_6	cheY.VFG007568_gb_WP_000697869_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
cheZ	cheZ.VFG043013_gb_NP_250148_.Pseudomonas_aeruginosa_PAO1
cheZ_1	cheZ.VFG038703_gb_WP_011705289_.Aeromonas_hydrophila_ML09_119
cheZ_2	cheZ.VFG002524_gb_WP_004524402_.Burkholderia_pseudomallei_K96243
cheZ_3	cheZ.VFG007562_gb_WP_000624259_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
cheZ_4	cheZ.VFG043205_gb_WP_005164477_.Yersinia_enterocolitica_subsp._enterocolitica_8081
chp	chp.VFG002422_gb_WP_000727649_.Staphylococcus_aureus_subsp._aureus_str._Newman
chpA	chpA.VFG001231_gb_NP_249104_.Pseudomonas_aeruginosa_PAO1
chpB	chpB.VFG001232_gb_NP_249105_.Pseudomonas_aeruginosa_PAO1
chpC	chpC.VFG001233_gb_NP_249106_.Pseudomonas_aeruginosa_PAO1
chpD	chpD.VFG001234_gb_NP_249107_.Pseudomonas_aeruginosa_PAO1
chpE	chpE.VFG001235_gb_NP_249108_.Pseudomonas_aeruginosa_PAO1
chuA+	chuA.VFG000917_gb_WP_000089583_.Escherichia_coli_CFT073	chuA.VFG012597_gb_WP_000089593_.Escherichia_coli_O157_H7_str._EDL933	shuA.VFG013064_gb_WP_000089574_.Shigella_dysenteriae_Sd197
chuS+	chuS.VFG000916_gb_WP_001017192_.Escherichia_coli_CFT073	chuS.VFG012591_gb_WP_001017167_.Escherichia_coli_O157_H7_str._EDL933	shuS.VFG013063_gb_WP_001017208_.Shigella_dysenteriae_Sd197
chuT+	chuT.VFG000918_gb_WP_001312167_.Escherichia_coli_CFT073	chuT.VFG012603_gb_WP_001302516_.Escherichia_coli_O157_H7_str._EDL933	shuT.VFG013065_gb_WP_024259428_.Shigella_dysenteriae_Sd197
chuU+	chuU.VFG000922_gb_WP_000910402_.Escherichia_coli_CFT073	chuU.VFG012627_gb_WP_000910392_.Escherichia_coli_O157_H7_str._EDL933	shuU.VFG013069_gb_WP_005019013_.Shigella_dysenteriae_Sd197
chuV+	chuV.VFG044172_gb_WP_000622316_.Escherichia_coli_CFT073	shuV.VFG013070_gb_WP_001626196_.Shigella_dysenteriae_Sd197
chuW	chuW.VFG000919_gb_WP_001095619_.Escherichia_coli_CFT073	chuW.VFG012609_gb_WP_000993317_.Escherichia_coli_O157_H7_str._EDL933
chuX+	chuX.VFG000920_gb_WP_000020034_.Escherichia_coli_CFT073	chuX.VFG012615_gb_WP_000020049_.Escherichia_coli_O157_H7_str._EDL933	shuX.VFG013067_gb_WP_000020038_.Shigella_dysenteriae_Sd197
chuY+	chuY.VFG000921_gb_WP_000189356_.Escherichia_coli_CFT073	chuY.VFG012621_gb_WP_000189352_.Escherichia_coli_O157_H7_str._EDL933	shuY.VFG013068_gb_WP_000189360_.Shigella_dysenteriae_Sd197
ciaB	ciaB.VFG001935_gb_YP_002344312_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
ciaC	ciaC.VFG045341_gb_YP_002344633_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
cif	cif.VFG042218_gb_AAN07916_.Escherichia_coli_O26_str._C_15333
cirA_coxCC1	cirA_coxCC1.VFG039231_gb_NP_819096_.Coxiella_burnetii_RSA_493
cirB	cirB.VFG039326_gb_NP_819463_.Coxiella_burnetii_RSA_493
cirC_coxDFB1	cirC_coxDFB1.VFG039405_gb_NP_819950_.Coxiella_burnetii_RSA_493
clbA	clbA.VFG049147_gb_WP_001217110_.Klebsiella_pneumoniae_subsp._pneumoniae_1084
clbB	clbB.VFG049148_gb_WP_041168941_.Klebsiella_pneumoniae_subsp._pneumoniae_1084
clbC	clbC.VFG049149_gb_WP_041169023_.Klebsiella_pneumoniae_subsp._pneumoniae_1084
clbD	clbD.VFG049150_gb_WP_000982270_.Klebsiella_pneumoniae_subsp._pneumoniae_1084
clbE	clbE.VFG049151_gb_WP_001297917_.Klebsiella_pneumoniae_subsp._pneumoniae_1084
clbF	clbF.VFG049152_gb_WP_000337350_.Klebsiella_pneumoniae_subsp._pneumoniae_1084
clbG	clbG.VFG049153_gb_WP_000159201_.Klebsiella_pneumoniae_subsp._pneumoniae_1084
clbH	clbH.VFG049154_gb_WP_014907257_.Klebsiella_pneumoniae_subsp._pneumoniae_1084
